locus_tag	ftype	length_bp	gene	EC_number	COG	product
Chloroflexi_metaspades_Bin_3_3_1-contigs_02266	CDS	852	degV		COG1307	Protein DegV
Chloroflexi_metaspades_Bin_3_3_1-contigs_02267	CDS	2448	recG	3.6.4.12		ATP-dependent DNA helicase RecG
Chloroflexi_metaspades_Bin_3_3_1-contigs_02268	CDS	429				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02269	CDS	123				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02270	CDS	246				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02271	CDS	231				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02272	CDS	2277	acnA	4.2.1.3	COG1048	Aconitate hydratase A
Chloroflexi_metaspades_Bin_3_3_1-contigs_02273	CDS	249			COG1146	Ferredoxin
Chloroflexi_metaspades_Bin_3_3_1-contigs_02274	CDS	1272	uctC_2	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02275	CDS	1185		3.3.2.10		Soluble epoxide hydrolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02276	CDS	843	fabG1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG1
Chloroflexi_metaspades_Bin_3_3_1-contigs_02277	CDS	1284				L-lactate transporter
Chloroflexi_metaspades_Bin_3_3_1-contigs_02278	CDS	1212	uctC_3	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02279	CDS	333				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02280	CDS	159				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02281	CDS	1107		1.14.14.155		3,6-diketocamphane 1,6-monooxygenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02282	CDS	171				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02283	CDS	177				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02284	CDS	306				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02285	CDS	378				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02286	CDS	198				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02287	CDS	177				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02288	CDS	336				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02289	CDS	462				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02290	CDS	435				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02291	CDS	822	salA		COG0489	Iron-sulfur cluster carrier protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02292	CDS	312	sufT			Fe-S protein maturation auxiliary factor SufT
Chloroflexi_metaspades_Bin_3_3_1-contigs_02293	CDS	276				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02294	CDS	354				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02295	CDS	939				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02296	CDS	1977	uvrB			UvrABC system protein B
Chloroflexi_metaspades_Bin_3_3_1-contigs_02297	CDS	126				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02298	CDS	783				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02299	CDS	588	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
Chloroflexi_metaspades_Bin_3_3_1-contigs_02300	CDS	495	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
Chloroflexi_metaspades_Bin_3_3_1-contigs_02301	CDS	762			COG0217	putative transcriptional regulatory protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02302	CDS	747				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02303	CDS	1302	rspA_3	4.2.1.-	COG4948	D-galactonate dehydratase family member RspA
Chloroflexi_metaspades_Bin_3_3_1-contigs_02304	CDS	708	rph	2.7.7.56	COG0689	Ribonuclease PH
Chloroflexi_metaspades_Bin_3_3_1-contigs_02305	CDS	2250	hcrA_5	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
Chloroflexi_metaspades_Bin_3_3_1-contigs_02306	CDS	105				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02307	CDS	1935				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02308	CDS	345				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02309	CDS	219				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02310	CDS	363	ydjG	1.1.1.-	COG0667	NADH-specific methylglyoxal reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02311	CDS	882	rnz	3.1.26.11	COG1234	Ribonuclease Z
Chloroflexi_metaspades_Bin_3_3_1-contigs_02312	CDS	1173	hsaA_2	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
Chloroflexi_metaspades_Bin_3_3_1-contigs_02313	CDS	201				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02314	CDS	1176	hsaA_3	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
Chloroflexi_metaspades_Bin_3_3_1-contigs_02315	CDS	477				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02316	CDS	1011				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02317	CDS	1071	fgd_11	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02318	CDS	1002				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02319	CDS	1392	dap_2	3.4.11.19		D-aminopeptidase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02320	CDS	2037	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
Chloroflexi_metaspades_Bin_3_3_1-contigs_02321	CDS	1068				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02322	CDS	1017	moaC			Cyclic pyranopterin monophosphate synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02323	CDS	423				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02324	CDS	396				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02325	CDS	399				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02326	CDS	468				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02327	CDS	1161	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
Chloroflexi_metaspades_Bin_3_3_1-contigs_02328	CDS	792				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02329	CDS	462	ssb		COG0629	Single-stranded DNA-binding protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02330	CDS	195				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02331	CDS	1134				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02332	CDS	1299	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02333	CDS	297	spxA			Regulatory protein Spx
Chloroflexi_metaspades_Bin_3_3_1-contigs_02334	CDS	816	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
Chloroflexi_metaspades_Bin_3_3_1-contigs_02335	CDS	801				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02336	CDS	276				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02337	CDS	156				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02338	CDS	219				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02339	CDS	114				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02340	CDS	456				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02341	CDS	255				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02342	CDS	441				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02343	CDS	1179				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02344	CDS	435				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02345	CDS	525				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02346	CDS	681				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02347	CDS	309				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02348	CDS	576				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02349	CDS	348				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02350	CDS	609	bluB_4	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02351	CDS	1335				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02352	CDS	450				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02353	CDS	1215				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02354	CDS	342	dgoD_12	4.2.1.6	COG4948	D-galactonate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02355	CDS	324				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02356	CDS	288				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02357	CDS	2004				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02358	CDS	849				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02359	CDS	180				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02360	CDS	915				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02361	CDS	1287	hemL1	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase 1
Chloroflexi_metaspades_Bin_3_3_1-contigs_02362	CDS	213				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02363	CDS	1131	dgaE_5	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02364	CDS	573	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
Chloroflexi_metaspades_Bin_3_3_1-contigs_02365	CDS	1548	betA_9	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02366	CDS	1521	betA_10	1.1.99.1		Oxygen-dependent choline dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02367	CDS	1092	yjmC_5	1.1.1.-	COG2055	putative oxidoreductase YjmC
Chloroflexi_metaspades_Bin_3_3_1-contigs_02368	CDS	591	pyrR			Bifunctional protein PyrR
Chloroflexi_metaspades_Bin_3_3_1-contigs_02369	CDS	1089	pyrB_2	2.1.3.2	COG0540	Aspartate carbamoyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02370	CDS	360	rppH_2	3.6.1.-		RNA pyrophosphohydrolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02371	CDS	1353	pyrC	3.5.2.3	COG0044	Dihydroorotase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02372	CDS	1119	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
Chloroflexi_metaspades_Bin_3_3_1-contigs_02373	CDS	1065	iolG_4	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02374	CDS	1005	afr	1.1.1.292		1,5-anhydro-D-fructose reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02375	CDS	738	mtnX	3.1.3.87	COG4359	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02376	CDS	687				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02377	CDS	1569				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02378	CDS	261				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02379	CDS	456				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02380	CDS	606	pgsA1	2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02381	CDS	1161	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02382	CDS	1083	ino1_1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02383	CDS	1284				L-lactate transporter
Chloroflexi_metaspades_Bin_3_3_1-contigs_02384	CDS	1056	ghrB_5	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
Chloroflexi_metaspades_Bin_3_3_1-contigs_02385	CDS	1272	glmU		COG1207	Bifunctional protein GlmU
Chloroflexi_metaspades_Bin_3_3_1-contigs_02386	CDS	1254				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02387	CDS	483				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02388	CDS	1191				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02389	CDS	1428	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
Chloroflexi_metaspades_Bin_3_3_1-contigs_02390	CDS	195				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02391	CDS	930	sfnG_5	1.14.14.35		FMNH(2)-dependent dimethylsulfone monooxygenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02392	CDS	228				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02393	CDS	942				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02394	CDS	267				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02395	CDS	1008	ansZ_2	3.5.1.1	COG0252	L-asparaginase 2
Chloroflexi_metaspades_Bin_3_3_1-contigs_02396	CDS	702				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02397	CDS	1005	ghrB_6	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
Chloroflexi_metaspades_Bin_3_3_1-contigs_02398	CDS	1203	eis_4	2.3.1.-	COG4552	N-acetyltransferase Eis
Chloroflexi_metaspades_Bin_3_3_1-contigs_02399	CDS	348				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02400	CDS	441				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02401	CDS	1629				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02402	CDS	1008		1.1.1.81	COG0111	Hydroxypyruvate reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02403	CDS	477	ymdB	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02404	CDS	783	fabG2_2	1.-.-.-		putative oxidoreductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02405	CDS	504	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
Chloroflexi_metaspades_Bin_3_3_1-contigs_02406	CDS	120				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02407	CDS	693	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
Chloroflexi_metaspades_Bin_3_3_1-contigs_02408	CDS	924		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02409	CDS	942		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02410	CDS	264				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02411	CDS	324				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02412	CDS	480	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
Chloroflexi_metaspades_Bin_3_3_1-contigs_02413	CDS	888	fdhC			Fructose dehydrogenase cytochrome subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_02414	CDS	822	nadX	1.4.1.21	COG1712	L-aspartate dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02415	CDS	291	gatC_2	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
Chloroflexi_metaspades_Bin_3_3_1-contigs_02416	CDS	1461	gatA_3	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
Chloroflexi_metaspades_Bin_3_3_1-contigs_02417	CDS	684				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02418	CDS	1254	entS_21			Enterobactin exporter EntS
Chloroflexi_metaspades_Bin_3_3_1-contigs_02419	CDS	813		1.-.-.-		putative oxidoreductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02420	CDS	579	czcD			Metal cation efflux system protein CzcD
Chloroflexi_metaspades_Bin_3_3_1-contigs_02421	CDS	135				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02422	CDS	438				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02423	CDS	471				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02424	CDS	657				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02425	CDS	777	fabG_11	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Chloroflexi_metaspades_Bin_3_3_1-contigs_02426	CDS	702	hmp_1	1.14.12.17	COG1017	Flavohemoprotein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02427	CDS	297				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02428	CDS	924				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02429	CDS	2652				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02430	CDS	375				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02431	CDS	93				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02432	CDS	690				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02433	CDS	525				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02434	CDS	219				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02435	CDS	1020				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02436	CDS	3621				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02437	CDS	285				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02438	CDS	219				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02439	CDS	987	yajO_4	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
Chloroflexi_metaspades_Bin_3_3_1-contigs_02440	CDS	936	htpX	3.4.24.-	COG0501	Protease HtpX 
Chloroflexi_metaspades_Bin_3_3_1-contigs_02441	CDS	663				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02442	CDS	984	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
Chloroflexi_metaspades_Bin_3_3_1-contigs_02443	CDS	807	fabG_12	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Chloroflexi_metaspades_Bin_3_3_1-contigs_02444	CDS	837	hdpA	3.1.3.-		Dihydroxyacetone phosphatase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02445	CDS	753	cpnA_9	1.1.1.163		Cyclopentanol dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02446	CDS	963				putative epimerase/dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02447	CDS	1194	hcnC_2	1.4.99.5	COG0665	Hydrogen cyanide synthase subunit HcnC
Chloroflexi_metaspades_Bin_3_3_1-contigs_02448	CDS	789	rhmA_3	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02449	CDS	816		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02450	CDS	714	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
Chloroflexi_metaspades_Bin_3_3_1-contigs_02451	CDS	888	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Chloroflexi_metaspades_Bin_3_3_1-contigs_02452	CDS	3354				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02453	CDS	3648				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02454	CDS	729	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase SufS
Chloroflexi_metaspades_Bin_3_3_1-contigs_02455	CDS	2523	mutS		COG0249	DNA mismatch repair protein MutS
Chloroflexi_metaspades_Bin_3_3_1-contigs_02456	CDS	753	hmp_2	1.14.12.17		Flavohemoprotein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02457	CDS	2778	sfrA	1.-.-.-	COG3383	NADPH-Fe(3+) oxidoreductase subunit alpha
Chloroflexi_metaspades_Bin_3_3_1-contigs_02458	CDS	1743				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02459	CDS	480	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
Chloroflexi_metaspades_Bin_3_3_1-contigs_02460	CDS	810	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
Chloroflexi_metaspades_Bin_3_3_1-contigs_02461	CDS	1230			COG1680	putative protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02462	CDS	1827	aspS	6.1.1.12		Aspartate--tRNA ligase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02463	CDS	270				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02464	CDS	504				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02465	CDS	669	plsY_3	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02466	CDS	879	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
Chloroflexi_metaspades_Bin_3_3_1-contigs_02467	CDS	1656	rny	3.1.-.-	COG1418	Ribonuclease Y
Chloroflexi_metaspades_Bin_3_3_1-contigs_02468	CDS	669	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02469	CDS	1785	apc4_2	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_02470	CDS	873				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02471	CDS	102				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02472	CDS	1131	dgaE_6	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02473	CDS	1098	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02474	CDS	1017	metXA_2	2.3.1.31	COG2021	Homoserine O-acetyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02475	CDS	840	hcaB_4	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02476	CDS	534				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02477	CDS	1620		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02478	CDS	1194	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02479	CDS	276	cysO		COG1977	Sulfur carrier protein CysO
Chloroflexi_metaspades_Bin_3_3_1-contigs_02480	CDS	243				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02481	CDS	1224	thrC_4	4.2.3.1	COG0498	Threonine synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02482	CDS	279				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02483	CDS	297				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02484	CDS	435				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02485	CDS	2166				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02486	CDS	2910	uvrA			UvrABC system protein A
Chloroflexi_metaspades_Bin_3_3_1-contigs_02487	CDS	174				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02488	CDS	267				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02489	CDS	1014		1.1.1.301		D-arabitol-phosphate dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02490	CDS	765				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02491	CDS	723	hpcH_4	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02492	CDS	768	idnO	1.1.1.69		5-keto-D-gluconate 5-reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02493	CDS	492	ccmE			Cytochrome c-type biogenesis protein CcmE
Chloroflexi_metaspades_Bin_3_3_1-contigs_02494	CDS	351				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02495	CDS	720	ccsA			Cytochrome c biogenesis protein CcsA
Chloroflexi_metaspades_Bin_3_3_1-contigs_02496	CDS	201				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02497	CDS	1743	ilvD_1	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02498	CDS	498	nucH	3.1.31.1		Thermonuclease
Chloroflexi_metaspades_Bin_3_3_1-contigs_02499	CDS	204				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02500	CDS	1686	ilvD_2	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02501	CDS	882	tdcB_4	4.3.1.19	COG1171	L-threonine ammonia-lyase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02502	CDS	198				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02503	CDS	1257	queG_3	1.17.99.6		Epoxyqueuosine reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02504	CDS	1035				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02505	CDS	729	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
Chloroflexi_metaspades_Bin_3_3_1-contigs_02506	CDS	675				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02507	CDS	1278				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02508	CDS	1014	moaA_2	4.1.99.22	COG2896	GTP 3',8-cyclase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02509	CDS	567	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Chloroflexi_metaspades_Bin_3_3_1-contigs_02510	CDS	1035				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_02511	CDS	984	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
Chloroflexi_metaspades_Bin_3_3_1-contigs_02512	CDS	1107				hypothetical protein
